Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.49108,4.35463,-22.448,3.34735,-2.70279,0.405198,-0.71854,-0.000354335,0.129877,-0.718709,-0.000164887,0.129316,6.59696e-005,2.66365e-005,0.385574,5.76595,4.46562,-22.2552,-6.59696e-005,-2.66365e-005,-0.000438557,-0.718643,-0.000191149,0.129754,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.86419,-3.37541,1.81576,0.420508,1.12327,-0.699398,1439423291278,-1,0,0,-0.718643,0,1,0,-0.000191149,0,0,-1,0.129754
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.50969,4.34626,-22.4549,3.34747,-2.70467,0.408175,-0.71854,-0.000354335,0.129877,-0.718715,-0.000160499,0.129335,6.15022e-005,2.86472e-005,0.399323,5.76595,4.46562,-22.2552,-6.15022e-005,-2.86472e-005,-0.000439932,-0.718653,-0.000188776,0.129775,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.8512,-3.31739,1.82924,0.408749,1.12267,-0.678786,1439423291280,-1,0,0,-0.718653,0,1,0,-0.000188776,0,0,-1,0.129775
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.50794,4.34863,-22.4472,3.34647,-2.70391,0.407786,-0.71854,-0.000354335,0.129877,-0.71872,-0.000156348,0.129355,6.19217e-005,2.80781e-005,0.384022,5.76595,4.46562,-22.2552,-6.19217e-005,-2.80781e-005,-0.000438402,-0.718658,-0.000184058,0.129794,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.82476,-3.28225,1.89009,0.403317,1.12571,-0.67198,1439423291282,-1,0,0,-0.718658,0,1,0,-0.000184058,0,0,-1,0.129794
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.47812,4.35418,-22.4357,3.34522,-2.70089,0.403583,-0.71854,-0.000354335,0.129877,-0.718725,-0.000154264,0.129375,6.90797e-005,2.67462e-005,0.361065,5.76595,4.46562,-22.2552,-6.90797e-005,-2.67462e-005,-0.000436106,-0.718656,-0.000180637,0.129811,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.84938,-3.24623,1.86399,0.397626,1.12698,-0.663053,1439423291284,-1,0,0,-0.718656,0,1,0,-0.000180637,0,0,-1,0.129811
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.47062,4.35516,-22.4312,3.34446,-2.70005,0.402645,-0.71854,-0.000354335,0.129877,-0.718731,-0.000152531,0.129397,7.08781e-005,2.65107e-005,0.352005,5.76595,4.46562,-22.2552,-7.08781e-005,-2.65107e-005,-0.000435201,-0.718659,-0.000178669,0.129832,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.81334,-3.28635,1.92535,0.405884,1.12792,-0.678014,1439423291286,-1,0,0,-0.718659,0,1,0,-0.000178669,0,0,-1,0.129832
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.48345,4.351,-22.4297,3.34362,-2.70094,0.404712,-0.71854,-0.000354335,0.129877,-0.718736,-0.000151608,0.12942,6.77994e-005,2.75083e-005,0.348969,5.76595,4.46562,-22.2552,-6.77994e-005,-2.75083e-005,-0.000434897,-0.718668,-0.000178747,0.129855,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.809,-3.25079,1.88512,0.399195,1.12154,-0.666366,1439423291288,-1,0,0,-0.718668,0,1,0,-0.000178747,0,0,-1,0.129855
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.49253,4.34524,-22.4361,3.34371,-2.70218,0.406482,-0.71854,-0.000354335,0.129877,-0.718742,-0.000150674,0.129441,6.56207e-005,2.8892e-005,0.361851,5.76595,4.46562,-22.2552,-6.56207e-005,-2.8892e-005,-0.000436185,-0.718676,-0.000179197,0.129877,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.85112,-3.3009,1.81835,0.408606,1.12079,-0.681361,1439423291290,-1,0,0,-0.718676,0,1,0,-0.000179197,0,0,-1,0.129877
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.49316,4.34534,-22.4338,3.34307,-2.70204,0.406774,-0.71854,-0.000354335,0.129877,-0.718747,-0.000148941,0.129465,6.54687e-005,2.8868e-005,0.35714,5.76595,4.46562,-22.2552,-6.54687e-005,-2.8868e-005,-0.000435714,-0.718681,-0.000177441,0.129901,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.80857,-3.29051,1.91818,0.405931,1.12535,-0.676257,1439423291292,-1,0,0,-0.718681,0,1,0,-0.000177441,0,0,-1,0.129901
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.47545,4.34698,-22.4234,3.34146,-2.69989,0.4046,-0.71854,-0.000354335,0.129877,-0.718752,-0.000148253,0.129487,6.9721e-005,2.84724e-005,0.336323,5.76595,4.46562,-22.2552,-6.9721e-005,-2.84724e-005,-0.000433632,-0.718682,-0.000176356,0.129921,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.79345,-3.25865,1.89606,0.400644,1.11902,-0.666529,1439423291294,-1,0,0,-0.718682,0,1,0,-0.000176356,0,0,-1,0.129921
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.47038,4.34311,-22.4257,3.34105,-2.69973,0.404498,-0.71854,-0.000354335,0.129877,-0.718757,-0.000148013,0.129511,7.0937e-005,2.94028e-005,0.34103,5.76595,4.46562,-22.2552,-7.0937e-005,-2.94028e-005,-0.000434103,-0.718686,-0.000177045,0.129945,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.77961,-3.25079,1.93664,0.399575,1.12104,-0.665283,1439423291296,-1,0,0,-0.718686,0,1,0,-0.000177045,0,0,-1,0.129945
