Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.47972,4.34585,-22.4003,3.33735,-2.69875,0.405254,-0.71854,-0.000354335,0.129877,-0.718773,-0.000189063,0.129446,6.86958e-005,2.87457e-005,0.290142,5.76595,4.46562,-22.2552,-6.86958e-005,-2.87457e-005,-0.000429014,-0.718705,-0.00021734,0.129875,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.85487,-3.32277,2.07159,0.422292,1.2467,-0.6827,1439423258189,-1,0,0,-0.718705,0,1,0,-0.00021734,0,0,-1,0.129875
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.48398,4.33913,-22.4035,3.33727,-2.69953,0.405928,-0.71854,-0.000354335,0.129877,-0.71879,-0.000183346,0.129476,6.7673e-005,3.03585e-005,0.296616,5.76595,4.46562,-22.2552,-6.7673e-005,-3.03585e-005,-0.000429662,-0.718722,-0.000213239,0.129906,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.84346,-3.33408,2.05965,0.424554,1.24032,-0.686202,1439423258191,-1,0,0,-0.718722,0,1,0,-0.000213239,0,0,-1,0.129906
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.49814,4.33395,-22.4012,3.33654,-2.7005,0.407777,-0.71854,-0.000354335,0.129877,-0.718805,-0.000178453,0.129505,6.42738e-005,3.1601e-005,0.291981,5.76595,4.46562,-22.2552,-6.42738e-005,-3.1601e-005,-0.000429198,-0.718741,-0.000209594,0.129934,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.8033,-3.35387,2.08433,0.428567,1.23382,-0.693134,1439423258193,-1,0,0,-0.718741,0,1,0,-0.000209594,0,0,-1,0.129934
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.48147,4.33703,-22.394,3.33576,-2.69885,0.40514,-0.71854,-0.000354335,0.129877,-0.718818,-0.000173433,0.129532,6.82756e-005,3.08624e-005,0.277653,5.76595,4.46562,-22.2552,-6.82756e-005,-3.08624e-005,-0.000427765,-0.71875,-0.000203836,0.12996,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.81687,-3.33184,2.03566,0.424815,1.22864,-0.68597,1439423258195,-1,0,0,-0.71875,0,1,0,-0.000203836,0,0,-1,0.12996
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.45108,4.33707,-22.3949,3.33581,-2.69689,0.400994,-0.71854,-0.000354335,0.129877,-0.718831,-0.000169119,0.129559,7.55681e-005,3.08519e-005,0.27948,5.76595,4.46562,-22.2552,-7.55681e-005,-3.08519e-005,-0.000427948,-0.718756,-0.000199508,0.129987,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.79876,-3.3175,2.06362,0.42293,1.22672,-0.682577,1439423258197,-1,0,0,-0.718756,0,1,0,-0.000199508,0,0,-1,0.129987
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.44973,4.33355,-22.397,3.33566,-2.69717,0.400865,-0.71854,-0.000354335,0.129877,-0.718845,-0.000166082,0.12959,7.5892e-005,3.16965e-005,0.283619,5.76595,4.46562,-22.2552,-7.5892e-005,-3.16965e-005,-0.000428362,-0.718769,-0.000197317,0.130018,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.77793,-3.28908,2.11815,0.418292,1.22765,-0.67595,1439423258199,-1,0,0,-0.718769,0,1,0,-0.000197317,0,0,-1,0.130018
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.45951,4.32591,-22.4015,3.33554,-2.69841,0.402455,-0.71854,-0.000354335,0.129877,-0.718859,-0.000163398,0.129619,7.35455e-005,3.35313e-005,0.292671,5.76595,4.46562,-22.2552,-7.35455e-005,-3.35313e-005,-0.000429267,-0.718785,-0.000196471,0.130048,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.81436,-3.29272,2.00479,0.420164,1.21742,-0.680428,1439423258201,-1,0,0,-0.718785,0,1,0,-0.000196471,0,0,-1,0.130048
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.47313,4.31748,-22.403,3.33494,-2.69965,0.404584,-0.71854,-0.000354335,0.129877,-0.718872,-0.000161828,0.129649,7.02777e-005,3.55545e-005,0.295643,5.76595,4.46562,-22.2552,-7.02777e-005,-3.55545e-005,-0.000429564,-0.718802,-0.000196927,0.130079,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.76714,-3.32477,2.05985,0.426574,1.21297,-0.691469,1439423258203,-1,0,0,-0.718802,0,1,0,-0.000196927,0,0,-1,0.130079
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.47249,4.31508,-22.3943,3.33343,-2.69908,0.404505,-0.71854,-0.000354335,0.129877,-0.718886,-0.00016019,0.129681,7.04315e-005,3.61295e-005,0.278172,5.76595,4.46562,-22.2552,-7.04315e-005,-3.61295e-005,-0.000427817,-0.718815,-0.000195867,0.130109,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.73485,-3.33327,2.10541,0.428233,1.21059,-0.693049,1439423258205,-1,0,0,-0.718815,0,1,0,-0.000195867,0,0,-1,0.130109
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.45363,4.31345,-22.391,3.33267,-2.69763,0.402136,-0.71854,-0.000354335,0.129877,-0.718898,-0.000158543,0.12971,7.49579e-005,3.65198e-005,0.271503,5.76595,4.46562,-22.2552,-7.49579e-005,-3.65198e-005,-0.00042715,-0.718822,-0.000194608,0.130137,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.73642,-3.31944,2.08254,0.426122,1.2061,-0.688704,1439423258207,-1,0,0,-0.718822,0,1,0,-0.000194608,0,0,-1,0.130137
5.76595,4.46562,-22.2552,3.30423,-2.70136,0.457414,5.45159,4.31242,-22.39,3.33221,-2.69755,0.401887,-0.71854,-0.000354335,0.129877,-0.71891,-0.000156906,0.129744,7.54459e-005,3.67678e-005,0.269508,5.76595,4.46562,-22.2552,-7.54459e-005,-3.67678e-005,-0.000426951,-0.718834,-0.00019322,0.13017,1,2,0,20,20,100,5.59592,5.76595,4.421,4.46562,-22.4685,-22.2552,-1.72749,-3.30496,2.093,0.423795,1.20307,-0.68497,1439423258209,-1,0,0,-0.718834,0,1,0,-0.00019322,0,0,-1,0.13017
