Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.15225,4.22131,-22.4408,3.36747,-2.68901,0.33936,-0.718524,0.00165133,0.12887,-0.718666,0.000682407,0.128986,0,-0.430243,-6.15294e-005,4.73019,4.00619,-22.6972,-0,0.000543024,6.15294e-005,-0.718665,0.00122548,0.128925,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.62106,-3.63872,1.75444,0.598328,0.993858,-0.956026,1439420728462,-1,0,0,-0.718665,0,1,0,0.00122548,0,0,-1,0.128925
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.11336,4.22231,-22.4576,3.37099,-2.68794,0.332577,-0.718524,0.00165133,0.12887,-0.71867,0.000733219,0.128992,0,-0.432239,-5.7496e-005,4.73019,4.00619,-22.6972,-0,0.000543224,5.7496e-005,-0.71867,0.00127649,0.128934,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.58783,-3.58867,1.76913,0.589077,0.990613,-0.939434,1439420728464,-1,0,0,-0.71867,0,1,0,0.00127649,0,0,-1,0.128934
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.08556,4.21562,-22.4727,3.37366,-2.68765,0.327796,-0.718524,0.00165133,0.12887,-0.718675,0.000783263,0.128995,0,-0.418859,-5.38884e-005,4.73019,4.00619,-22.6972,-0,0.000541886,5.38884e-005,-0.718674,0.00132519,0.128941,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.59722,-3.53299,1.72239,0.58032,0.987607,-0.925868,1439420728466,-1,0,0,-0.718674,0,1,0,0.00132519,0,0,-1,0.128941
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.07462,4.20159,-22.4841,3.3753,-2.68833,0.325725,-0.718524,0.00165133,0.12887,-0.718678,0.000830629,0.128999,0,-0.390807,-5.11519e-005,4.73019,4.00619,-22.6972,-0,0.000539081,5.11519e-005,-0.718678,0.00136975,0.128948,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.55569,-3.43408,1.7409,0.56368,0.983034,-0.898345,1439420728468,-1,0,0,-0.718678,0,1,0,0.00136975,0,0,-1,0.128948
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.05785,4.192,-22.4854,3.37599,-2.68776,0.322593,-0.718524,0.00165133,0.12887,-0.718678,0.000871049,0.128999,0,-0.371616,-5.08388e-005,4.73019,4.00619,-22.6972,-0,0.000537162,5.08388e-005,-0.718677,0.00140826,0.128949,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.48923,-3.36317,1.80431,0.553602,0.979842,-0.883907,1439420728470,-1,0,0,-0.718677,0,1,0,0.00140826,0,0,-1,0.128949
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.03504,4.18949,-22.4844,3.3769,-2.68655,0.318192,-0.718524,0.00165133,0.12887,-0.718677,0.000911643,0.128999,0,-0.366607,-5.10837e-005,4.73019,4.00619,-22.6972,-0,0.000536661,5.10837e-005,-0.718677,0.00144835,0.128949,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.51914,-3.38715,1.82051,0.559913,0.987849,-0.895927,1439420728472,-1,0,0,-0.718677,0,1,0,0.00144835,0,0,-1,0.128949
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.01198,4.18145,-22.4978,3.37919,-2.68642,0.314169,-0.718524,0.00165133,0.12887,-0.71868,0.000951526,0.129002,0,-0.35053,-4.78528e-005,4.73019,4.00619,-22.6972,-0,0.000535053,4.78528e-005,-0.718679,0.00148662,0.128955,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.51196,-3.42129,1.86183,0.566595,0.991331,-0.907576,1439420728474,-1,0,0,-0.718679,0,1,0,0.00148662,0,0,-1,0.128955
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.00339,4.16872,-22.5171,3.38182,-2.68775,0.312435,-0.718524,0.00165133,0.12887,-0.718683,0.000989988,0.129006,0,-0.325056,0,4.73019,4.00619,-22.6972,-0,0.000532506,-0,-0.718683,0.00152249,0.129006,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.53152,-3.39656,1.79567,0.562118,0.986727,-0.898473,1439420728476,-1,0,0,-0.718683,0,1,0,0.00152249,0,0,-1,0.129006
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.99912,4.15771,-22.5288,3.3836,-2.68874,0.311171,-0.718524,0.00165133,0.12887,-0.718686,0.00102821,0.129008,0,-0.303042,0,4.73019,4.00619,-22.6972,-0,0.000530304,-0,-0.718686,0.00155852,0.129009,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.51163,-3.38335,1.7745,0.560844,0.980234,-0.895519,1439420728478,-1,0,0,-0.718686,0,1,0,0.00155852,0,0,-1,0.129009
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.98024,4.14434,-22.5454,3.38571,-2.68902,0.308309,-0.718524,0.00165133,0.12887,-0.718688,0.00106478,0.129009,0,-0.276298,0,4.73019,4.00619,-22.6972,-0,0.00052763,-0,-0.718687,0.00159241,0.12901,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.47533,-3.29553,1.75934,0.545922,0.97175,-0.868481,1439420728480,-1,0,0,-0.718687,0,1,0,0.00159241,0,0,-1,0.12901
