Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Preprocessing PID Computed, , , PID Setpoints, , , Post Processing PID Computed, , , Next Pos, , , Axis, Sign, Point, PID-P, , , Deadbands Lower (0) and Upper (1), , , , , , LWR External, , , , , ,Timestamp, Cartesian Frame
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, PIDx, PIDy, PIDz, Fx, Fy, Fz, PIDx, PIDy, PIDz, Px, Py, Pz, Sign, Axis, Point, PIDx-P, PIDy-P, PIDz-P, DeadFx[0], DeadFx[1], DeadFy[0], DeadFy[1], DeadFz[0], DeadFz[1], Fx, Fy, Fz, Mx, My, Mz, t[s], T(0 0), T(0 1), T(0 2), T(0 3), T(1 0), T(1 1), T(1 2), T(1 3), T(2 0), T(2 1), T(2 2), T(2 3)
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.06447,4.23161,-22.5551,3.3869,-2.69218,0.323516,-0.718524,0.00165133,0.12887,-0.718722,0.000459538,0.129036,0,-0.450832,0,4.73019,4.00619,-22.6972,-0,0.000545083,-0,-0.718722,0.00100462,0.129037,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.67414,-3.57942,1.99116,0.672026,1.14647,-0.999247,1439420874960,-1,0,0,-0.718722,0,1,0,0.00100462,0,0,-1,0.129037
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.05272,4.22352,-22.5646,3.38851,-2.69256,0.321145,-0.718524,0.00165133,0.12887,-0.718728,0.000492031,0.129042,0,-0.43465,0,4.73019,4.00619,-22.6972,-0,0.000543465,-0,-0.718728,0.00103549,0.129043,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.67224,-3.50417,2.05741,0.659581,1.15505,-0.980821,1439420874962,-1,0,0,-0.718728,0,1,0,0.00103549,0,0,-1,0.129043
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.05473,4.21821,-22.5646,3.3891,-2.6932,0.32033,-0.718524,0.00165133,0.12887,-0.718735,0.000524007,0.129049,0,-0.424031,0,4.73019,4.00619,-22.6972,-0,0.000542403,-0,-0.718734,0.00106641,0.129049,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.68299,-3.47165,2.04389,0.655261,1.15575,-0.975913,1439420874964,-1,0,0,-0.718734,0,1,0,0.00106641,0,0,-1,0.129049
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.06569,4.20556,-22.5713,3.38999,-2.695,0.321231,-0.718524,0.00165133,0.12887,-0.718742,0.000555197,0.129056,0,-0.398746,0,4.73019,4.00619,-22.6972,-0,0.000539875,-0,-0.718742,0.00109507,0.129056,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.67954,-3.52885,2.03328,0.667244,1.15411,-0.996503,1439420874966,-1,0,0,-0.718742,0,1,0,0.00109507,0,0,-1,0.129056
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.04638,4.1966,-22.5753,3.39074,-2.69433,0.318081,-0.718524,0.00165133,0.12887,-0.718749,0.000582666,0.129062,0,-0.380811,0,4.73019,4.00619,-22.6972,-0,0.000538081,-0,-0.718748,0.00112075,0.129062,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.67132,-3.46901,1.98156,0.65688,1.14605,-0.976274,1439420874968,-1,0,0,-0.718748,0,1,0,0.00112075,0,0,-1,0.129062
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,5.00651,4.19077,-22.5821,3.39201,-2.69236,0.312194,-0.718524,0.00165133,0.12887,-0.718753,0.000610436,0.129066,0,-0.369161,0,4.73019,4.00619,-22.6972,-0,0.000536916,-0,-0.718753,0.00114735,0.129067,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.61807,-3.42064,2.0064,0.649664,1.13978,-0.964479,1439420874970,-1,0,0,-0.718753,0,1,0,0.00114735,0,0,-1,0.129067
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.9908,4.17863,-22.596,3.39368,-2.69271,0.30993,-0.718524,0.00165133,0.12887,-0.718757,0.000640039,0.12907,0,-0.34489,0,4.73019,4.00619,-22.6972,-0,0.000534489,-0,-0.718756,0.00117453,0.129071,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.57058,-3.44193,2.07728,0.655229,1.14025,-0.974636,1439420874972,-1,0,0,-0.718756,0,1,0,0.00117453,0,0,-1,0.129071
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.98285,4.16685,-22.6069,3.39497,-2.69337,0.308639,-0.718524,0.00165133,0.12887,-0.718759,0.000668019,0.129073,0,-0.321324,0,4.73019,4.00619,-22.6972,-0,0.000532132,-0,-0.718759,0.00120015,0.129073,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.60585,-3.44018,2.02294,0.655862,1.14011,-0.975293,1439420874974,-1,0,0,-0.718759,0,1,0,0.00120015,0,0,-1,0.129073
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.96633,4.15754,-22.6131,3.39581,-2.69298,0.306109,-0.718524,0.00165133,0.12887,-0.718763,0.000693452,0.129076,0,-0.302703,0,4.73019,4.00619,-22.6972,-0,0.00053027,-0,-0.718762,0.00122372,0.129077,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.60236,-3.40641,2.03129,0.651165,1.14083,-0.967944,1439420874976,-1,0,0,-0.718762,0,1,0,0.00122372,0,0,-1,0.129077
4.73019,4.00619,-22.6972,3.41273,-2.68756,0.268338,4.94549,4.15108,-22.6112,3.39578,-2.69168,0.302841,-0.718524,0.00165133,0.12887,-0.718767,0.000720015,0.129081,0,-0.289785,0,4.73019,4.00619,-22.6972,-0,0.000528979,-0,-0.718766,0.00124899,0.129082,0,1,1,20,100,20,4.73019,5.15927,4.00619,4.39092,-22.6972,-22.5054,-1.58506,-3.4211,2.04446,0.655325,1.13946,-0.975036,1439420874978,-1,0,0,-0.718766,0,1,0,0.00124899,0,0,-1,0.129082
