Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Tool PID's, , , Next Pos
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, Px, Py, Pz, dX, dY, dZ
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.94265,6.37562,-19.3109,2.98204,1.05575,0.69949,-0.742887,0.000924899,0.200679,-0.74294,0.000882789,0.200674,-1.10943e-005,0.000410729,0,1.83171,6.3488,-19.3507,-0.742941,0.00129352,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.94265,6.37562,-19.3109,2.98204,1.05575,0.69949,-0.742887,0.000924899,0.200679,-0.74294,0.00091557,0.200674,-1.10943e-005,0.000410729,0,1.83171,6.3488,-19.3507,-0.742941,0.0013263,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.94265,6.37562,-19.3109,2.98204,1.05575,0.69949,-0.742887,0.000924899,0.200679,-0.74294,0.000954541,0.200674,-1.10943e-005,0.000410729,0,1.83171,6.3488,-19.3507,-0.742941,0.00136527,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.98923,6.3681,-19.3266,2.98466,1.0532,0.703976,-0.742887,0.000924899,0.200679,-0.74294,0.000989751,0.200674,-1.57521e-005,0.00040772,0,1.83171,6.3488,-19.3507,-0.742941,0.00139747,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,1.98923,6.3681,-19.3266,2.98466,1.0532,0.703976,-0.742887,0.000924899,0.200679,-0.74294,0.00102106,0.200673,-1.57521e-005,0.00040772,0,1.83171,6.3488,-19.3507,-0.742941,0.00142878,0.200673
1.83171,6.3488,-19.3507,2.98825,1.06936,0.668999,2.07066,6.28645,-19.4769,2.99885,1.05848,0.707226,-0.742887,0.000924899,0.200679,-0.74294,0.00104742,0.200674,-2.38953e-005,0.0004,6.31018e-005,1.83171,6.3488,-19.3507,-0.742941,0.00142878,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,2.07066,6.28645,-19.4769,2.99885,1.05848,0.707226,-0.742888,0.00196636,0.200677,-0.74294,0.00107355,0.200674,-3.08403e-005,0.000471508,0,1.76226,6.10768,-19.6657,-0.742941,0.00154506,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,2.07066,6.28645,-19.4769,2.99885,1.05848,0.707226,-0.742888,0.00196636,0.200677,-0.74294,0.00110989,0.200674,-3.08403e-005,0.000471508,0,1.76226,6.10768,-19.6657,-0.742941,0.0015814,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.8852,6.38282,-19.3407,2.99021,1.0628,0.691233,-0.742888,0.00196636,0.200677,-0.74294,0.00115457,0.200674,-1.22939e-005,0.0005,-0.000162504,1.76226,6.10768,-19.6657,-0.742941,0.0016543,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.8852,6.38282,-19.3407,2.99021,1.0628,0.691233,-0.742888,0.00196636,0.200677,-0.74294,0.00119591,0.200673,-1.22939e-005,0.0005,-0.000162504,1.76226,6.10768,-19.6657,-0.742941,0.00169564,0.200673
